"080203","Перинатальні центри, пологові будинки","92,072,620.00","15,863,009.00","3,393,900.00","1,157,300.00","1,150,700.00","351,900.00","47,200.00","6,600.00",,,"93,229,920.00"
"080204",Санаторії для хворих  туберкульозом,"35,333,171.00","17,664,880.00","3,405,900.00",,,,,,,,"35,333,171.00"
"080205",Санаторії для дітей та підлітків  (нетуберкульозні),"21,239,427.00","10,549,668.00","2,272,100.00",,,,,,,,"21,239,427.00"
"080207",Будинки дитини,"26,036,536.00","15,372,365.00","1,730,600.00",,,,,,,,"26,036,536.00"
"080208",Станції переливання крові,"26,623,923.00","12,690,559.00","2,195,600.00","185,900.00","185,900.00","31,300.00","5,300.00",,,,"26,809,823.00"
"080209","Центри екстреної медичної допомоги та медицини катастроф, станції екстреної (швидкої) медичної допомоги,","290,542,027.00",,,"34,700.00","30,400.00",,,"4,300.00",,,"290,576,727.00"
"080300",Поліклініки і амбулаторії (крім спеціалізованих поліклінік та загальних і спеціалізованих стоматологічних поліклінік),"26,661,709.00",,,"752,100.00","736,100.00",,,"16,000.00",,,"27,413,809.00"
"080400","Спеціалізовані поліклініки (в т.ч. диспансери, медико-санітарні частини, пересувні консультативні діагностичні центри тощо, які не мають ліжкового фонду)","12,362,831.00",,,"789,700.00","781,700.00",,,"8,000.00",,,"13,152,531.00"
"080500",Загальні і спеціалізовані стоматологічні поліклініки,"69,412,000.00","3,716,272.00","624,600.00","44,967,400.00","43,473,700.00","2,850,500.00","374,800.00","1,493,700.00",,,"114,379,400.00"
"080704",Центри здоров’я  і заходи у сфері санітарної освіти,"1,179,105.00","598,904.00","42,000.00",,,,,,,,"1,179,105.00"
"081001",Медико-соціальні експертні комісії,"11,529,453.00","7,747,693.00","532,700.00",,,,,,,,"11,529,453.00"
"081002","Інші заходи по охороні здоров’я,","142,681,268.00","30,053,252.00","2,965,700.00","140,678,000.00","3,498,700.00","1,324,900.00","457,000.00","137,179,300.00","137,029,300.00","137,029,300.00","283,359,268.00"
"081003","Служби технічного нагляду за будівництвом та капітальним ремонтом, централізовані бухгалтерії, групи централізованого господарського обслуговування","2,369,923.00","1,450,883.00","49,800.00",,,,,,,,"2,369,923.00"
"081008",Програми і централізовані заходи  профілактики СНІДу ,"813,540.00",,,,,,,,,,"813,540.00"
"081009",Забезпечення централізованих заходів з лікування хворих на цукровий та нецукровий діабет,"52,042,100.00",,,,,,,,,,"52,042,100.00"
"081010",Централізовані заходи з лікування онкологічних хворих,"3,654,000.00",,,,,,,,,,"3,654,000.00"
"090000",Соціальний захист та соціальне забезпечення,"216,304,000.00","65,165,190.00","24,511,980.00","44,329,450.00","40,140,430.00","101,500.00","837,910.00","4,189,020.00","3,364,100.00","3,364,100.00","260,633,450.00"
"090212","Пільги на медичне обслуговування громадянам, які постраждали внаслідок Чорнобильської катастрофи","885,700.00",,,,,,,,,,"885,700.00"
"090412",Інші видатки на соціальний захист населення ,"10,771,800.00",,,,,,,,,,"10,771,800.00"
"090413",Допомога на догляд за інвалідом І чи ІІ групи внаслідок психічного розладу,"52,142,100.00",,,,,,,,,,"52,142,100.00"
"090417",Витрати на поховання учасників бойових дій та інвалідів війни,"1,701,300.00",,,,,,,,,,"1,701,300.00"
"090601",Будинки-інтернати для малолітніх інвалідів,"32,918,400.00","16,639,500.00","5,413,800.00","7,885,770.00","5,311,770.00",,"208,710.00","2,574,000.00","2,503,500.00","2,503,500.00","40,804,170.00"
"090700","Утримання закладів, що надають соціальні послуги дітям, які опинились в складних життєвих обставинах","1,576,500.00","913,850.00","145,000.00",,,,,,,,"1,576,500.00"
"090802",Інші програми соціального захисту дітей,"409,400.00",,,,,,,,,,"409,400.00"
"090901",Будинки-інтернати (пансіонати) для літніх людей та інвалідів системи соціального захисту,"95,474,200.00","42,290,000.00","18,121,900.00","35,800,180.00","34,280,260.00","101,500.00","272,800.00","1,519,920.00","765,500.00","765,500.00","131,274,380.00"
"091101","Утримання центрів соціальних служб для сім’ї, дітей та молоді","1,199,200.00","820,600.00","21,900.00",,,,,,,,"1,199,200.00"
"091102","Програми і заходи центрів соціальних служб для сім’ї, дітей та молоді","225,700.00",,,,,,,,,,"225,700.00"
"091103",Соціальні програми і заходи державних органів у справах молоді,"580,300.00",,,,,,,,,,"580,300.00"
"091104",Соціальні програми і заходи державних органів з питань забезпечення рівних прав та можливостей жінок і чоловіків,"110,000.00",,,,,,,,,,"110,000.00"
"091106",Інші видатки,"810,900.00","366,200.00","25,100.00",,,,,,,,"810,900.00"
"091107",Соціальні програми і заходи державних органів у справах сім’ї,"266,800.00",,,,,,,,,,"266,800.00"
"091108","Заходи з оздоровлення та відпочинку дітей, крім заходів з оздоровлення дітей, що здійснюються за рахунок коштів на оздоровлення громадян, які постраждали внаслідок Чорнобильської катастрофи   ","6,951,000.00",,,,,,,,,,"6,951,000.00"
"091206","Центри соціальної реабілітації дітей-інвалідів, центри професійної реабілітації інвалідів","2,243,600.00","1,161,820.00","373,580.00",,,,,,,,"2,243,600.00"
"091209",Фінансова підтримка громадських організацій інвалідів і ветеранів,"792,700.00",,,,,,,,,,"792,700.00"
"091210",Служби технічного нагляду за будівництвом та капітальним ремонтом,"114,850.00","74,750.00","2,570.00",,,,,,,,"114,850.00"
"091212",Обробка інформації з нарахування та виплати допомог і компенсацій,"4,189,500.00","2,116,470.00","382,600.00","623,500.00","548,400.00",,"356,400.00","75,100.00","75,100.00","75,100.00","4,813,000.00"
"091214",Інші установи та заклади,"1,743,850.00","782,000.00","25,530.00","20,000.00",,,,"20,000.00","20,000.00","20,000.00","1,763,850.00"
"091303","Компенсаційні виплати інвалідам на бензин, ремонт, техобслуговування автотранспорту та транспортне обслуговування","1,186,200.00",,,,,,,,,,"1,186,200.00"
"091304",Встановлення телефонів інвалідам І та ІІ груп,"10,000.00",,,,,,,,,,"10,000.00"
"100000",Житлово-комунальне господарство,"2,076,000.00",,,"348,916.00",,,,"348,916.00","348,916.00","348,916.00","2,424,916.00"
"100102",Капітальний ремонт житлового фонду місцевих органів влади,,,,"348,916.00",,,,"348,916.00","348,916.00","348,916.00","348,916.00"
"100202",Водопровідно-каналізаційне господарство,"2,076,000.00",,,,,,,,,,"2,076,000.00"
"110000",Культура і мистецтво,"118,508,300.00","17,218,400.00","1,884,100.00","4,748,100.00","1,919,200.00","628,300.00","17,100.00","2,828,900.00","2,820,900.00","2,820,900.00","123,256,400.00"
"110102",Театри,"66,998,450.00",,,"500,000.00",,,,"500,000.00","500,000.00","500,000.00","67,498,450.00"
"110103","Філармонії, музичні колективи і ансамблі та інші мистецькі заклади та заходи","20,050,050.00",,,,,,,,,,"20,050,050.00"
"110201",Бібліотеки,"16,372,400.00","10,473,900.00","600,500.00","2,076,100.00","67,200.00","35,500.00","3,100.00","2,008,900.00","2,008,900.00","2,008,900.00","18,448,500.00"
"110202",Музеї і виставки,"12,786,000.00","6,078,500.00","1,268,000.00","2,172,000.00","1,852,000.00","592,800.00","14,000.00","320,000.00","312,000.00","312,000.00","14,958,000.00"
"110204","Палаци і будинки культури, клуби та інші заклади клубного типу","717,000.00","463,700.00","10,100.00",,,,,,,,"717,000.00"
"110502",Інші культурно-освітні заклади та заходи,"1,584,400.00","202,300.00","5,500.00",,,,,,,,"1,584,400.00"
"120000",Засоби масової інформації,"8,114,500.00",,,,,,,,,,"8,114,500.00"
"120100",Телебачення і радіомовлення ,"1,872,000.00",,,,,,,,,,"1,872,000.00"
"120201",Періодичні видання (газети та журнали),"5,307,000.00",,,,,,,,,,"5,307,000.00"
"120300",Книговидання,"335,500.00",,,,,,,,,,"335,500.00"
"120400",Інші засоби масової інформації ,"600,000.00",,,,,,,,,,"600,000.00"
"130000",Фізична культура  і  спорт,"17,895,700.00","5,874,600.00","364,200.00","3,750,000.00","750,000.00",,"134,700.00","3,000,000.00","3,000,000.00","3,000,000.00","21,645,700.00"
"130102",Проведення навчально-тренувальних зборів і змагань,"5,151,400.00",,,,,,,,,,"5,151,400.00"
"130104",Видатки на утримання центрів з інвалідного спорту і реабілітаційних шкіл,"1,074,500.00","704,900.00","26,400.00",,,,,,,,"1,074,500.00"
"130105",Проведення навчально-тренувальних зборів і змагань  та заходів з інвалідного спорту,"384,900.00",,,,,,,,,,"384,900.00"
"130106",Проведення навчально-тренувальних зборів і змагань з неолімпійських видів спорту,"1,156,600.00",,,,,,,,,,"1,156,600.00"
"130107",Утримання та навчально-тренувальна робота дитячо-юнацьких спортивних шкіл,"3,067,900.00","1,455,700.00","52,800.00",,,,,,,,"3,067,900.00"
"130112",Інші видатки,,,,"3,000,000.00",,,,"3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00"
"130114",Забезпечення підготовки спортсменів вищих категорій школами вищої спортивної майстерності,"5,862,700.00","3,546,300.00","273,400.00","750,000.00","750,000.00",,"134,700.00",,,,"6,612,700.00"
"130115",Центри „Спорт для всіх” та заходи з фізичної культури,"659,100.00","167,700.00","11,600.00",,,,,,,,"659,100.00"
"130201",Проведення навчально-тренувальних зборів і змагань (які проводяться громадськими організаціями фізкультурно-спортивної спрямованості),"293,500.00",,,,,,,,,,"293,500.00"
"130204","Утримання апарату управління громадських фізкультурно-спортивних організацій (ФСТ ,,Колос”)","245,100.00",,,,,,,,,,"245,100.00"
"150000",Будівництво,,,,"23,132,875.00",,,,"23,132,875.00","23,132,875.00","23,132,875.00","23,132,875.00"
"150101","Капітальні вкладення,",,,,"23,132,875.00",,,,"23,132,875.00","23,132,875.00","23,132,875.00","23,132,875.00"
"170000","Транспорт, дорожнє господарство, зв’язок, телекомунікації та  інформатика","6,760,000.00",,,"68,794,300.00","19,258,056.00",,,"49,536,244.00","2,100,000.00","2,100,000.00","75,554,300.00"
"170703","Видатки на проведення робіт, пов’язаних із будівництвом, реконструкцією, ремонтом та утриманням автомобільних доріг,",,,,"66,994,300.00","19,258,056.00",,,"47,736,244.00","300,000.00","300,000.00","66,994,300.00"
"170901",Національна програма інформатизації,"6,760,000.00",,,"1,800,000.00",,,,"1,800,000.00","1,800,000.00","1,800,000.00","8,560,000.00"
"180000","Інші послуги, пов’язані з економічною діяльністю","13,730,600.00",,,"22,661,600.00",,,,"22,661,600.00","22,661,600.00","22,661,600.00","36,392,200.00"
"180109",Програма стабіліазції та соціально-економічного розвитку територій,"200,000.00",,,,,,,,,,"200,000.00"
"180409",Внески органів влади Автономної Республіки Крим та органів місцевого самоврядування у статутні капітали суб’єктів підприємницької діяльності ,,,,"13,875,600.00",,,,"13,875,600.00","13,875,600.00","13,875,600.00","13,875,600.00"
"180410","Інші заходи, пов’язані з економічною діяльністю","13,530,600.00",,,"8,786,000.00",,,,"8,786,000.00","8,786,000.00","8,786,000.00","22,316,600.00"
"210000","Запобігання та ліквідація надзвичайних ситуацій та наслідків стихійного лиха","306,582.00",,,"519,518.00",,,,"519,518.00","519,518.00","519,518.00","826,100.00"
"210105","Видатки на запобігання та ліквідацію надзвичайних ситуацій та наслідків стихійного лиха","306,582.00",,,"519,518.00",,,,"519,518.00","519,518.00","519,518.00","826,100.00"
"240000",Цільові фонди,,,,"48,921,200.00",,,,"48,921,200.00",,,"48,921,200.00"
"240601",Охорона та раціональне використання природних ресурсів,,,,"32,921,200.00",,,,"32,921,200.00",,,"32,921,200.00"
"240602",Утилізація відходів,,,,"16,000,000.00",,,,"16,000,000.00",,,"16,000,000.00"
"250000","Видатки, не віднесені до основних груп","4,179,125.00",,,"740,000.00",,,,"740,000.00","740,000.00","740,000.00","4,919,125.00"
"250102",Резервний фонд,"2,023,835.00",,,,,,,,,,"2,023,835.00"
"250404",Інші видатки,"2,030,500.00",,,"740,000.00",,,,"740,000.00","740,000.00","740,000.00","2,770,500.00"
"250913","Витрати, пов’язані з наданням та обслуговуванням пільгових довгострокових кредитів, наданих громадянам на будівництво (реконструкцію) та придбання житла ","24,790.00",,,,,,,,,,"24,790.00"
"250914","Витрати, пов’язані з наданням та обслуговуванням державних пільгових кредитів, наданих індивідуальним сільським забудовникам ","100,000.00",,,,,,,,,,"100,000.00"
"250313",Додаткова дотація з державного бюджету на вирівнювання фінансової забезпеченості місцевих бюджетів,"72,827,000.00",,,,,,,,,,"72,827,000.00"
"250324",Субвенція іншим бюджетам на виконання інвестиційних проектів,,,,"2,244,366.00",,,,"2,244,366.00","2,244,366.00","2,244,366.00","2,244,366.00"
"250326","Субвенція з державного бюджету місцевим бюджетам на виплату допомоги сім’ям з дітьми, малозабезпеченим сім’ям, інвалідам з дитинства, дітям-інвалідам та тимчасової державної допомоги дітям","3,083,571,200.00",,,,,,,,,,"3,083,571,200.00"
"250328","Субвенція з державного бюджету місцевим бюджетам на надання пільг та житлових субсидій населенню на оплату електроенергії, природного газу, послуг  тепло-, водопостачання і водовідведення, квартирної плати (утримання будинків і споруд та прибудинкових територій), вивезення побутового сміття та рідких нечистот","555,843,100.00",,,,,,,,,,"555,843,100.00"
"250329","Субвенція з державного бюджету місцевим бюджетам на надання пільг з послуг зв’язку, інших передбачених законодавством пільг (крім пільг на одержання ліків, зубопротезування, оплату електроенергії, природного і скрапленого газу на побутові потреби, твердого та рідкого пічного побутового палива, послуг тепло-, водопостачання і водовідведення, квартирної плати (утримання будинків і споруд та прибудинкових територій), вивезення побутового сміття та рідких нечистот), на компенсацію втрати частини доходів у зв’язку з відміною податку з власників транспортних засобів та інших самохідних машин і механізмів та відповідним збільшенням ставок акцизного податку з пального і на компенсацію за пільговий проїзд окремих категорій громадян","174,068,200.00",,,,,,,,,,"174,068,200.00"
"250330",Субвенція з державного бюджету місцевим бюджетам на надання пільг та житлових субсидій населенню на придбання твердого та рідкого  пічного побутового палива і скрапленого газу,"28,660,800.00",,,,,,,,,,"28,660,800.00"
"250344",Субвенція з обласного бюджету державному бюджету на виконання програм соціально-економічного та культурного розвитку  регіонів ,,,,"24,941,000.00",,,,"24,941,000.00",,,"24,941,000.00"
"250360",Субвенція з державного бюджету місцевим бюджетам на часткове відшкодування вартості лікарських засобів для лікування осіб з гіпертонічною хворобою,"14,605,400.00",,,,,,,,,,"14,605,400.00"
"250361",Субвенція з державного бюджету місцевим бюджетам на забезпечення харчуванням (сніданками) учнів 5 ‒ 11 класів загальноосвітніх навчальних закладів,"42,030,400.00",,,,,,,,,,"42,030,400.00"
"250362",Субвенція з державного бюджету обласному бюджету Дніпропетровської області на створення регіонального центру надання адміністративних послуг,"30,000,000.00",,,,,,,,,,"30,000,000.00"
"250376","Субвенція з державного бюджету місцевим бюджетам на виплату державної соціальної допомоги на дітей-сиріт та дітей, позбавлених батьківського піклування, грошового забезпечення батькам-вихователям і прийомним батькам за надання соціальних послуг у дитячих будинках сімейного типу та прийомних сім’ях за принципом „гроші ходять за дитиною”","68,871,800.00",,,,,,,,,,"68,871,800.00"
"250380","Інші субвенції,","23,030,500.00",,,"16,677,047.00",,,,"16,677,047.00","13,677,047.00","13,677,047.00","39,707,547.00"
"250382",Субвенція з державного бюджету місцевим бюджетам на фінансування Програм ‒ переможців Всеукраїнського конкурсу проектів та програм розвитку місцевого самоврядування,"4,314,900.00",,,,,,,,,,"4,314,900.00"
